,id,indexed_date,language,media_name,media_url,publish_date,title,url,text,EST,EST_label,combined_text,vectors,OPP,OPP_label
11,920cdf5c72220ef571e91dc303ed8dcee8b16e0d2df3015ca37b73b0f52409e2,2025-07-01 09:58:19.597083+00:00,en,hindustantimes.com,hindustantimes.com,2018-04-16,India-Nordic Summit: Rethink the priorities we accord the five Scandinavian countries,https://www.hindustantimes.com/opinion/india-nordic-summit-rethink-the-priorities-we-accord-the-five-scandinavian-countries/story-BIxwKcTshgB5SEDY7t680H.html,"When Prime Minister Narendra Modi arrives in Sweden for the first India-Nordic Summit, one question to ask is why such a meeting took so long to materialise. Modi has already visited several European countries as prime minister, many on stopovers to North America or for multilateral summits, including France, Germany, Ireland, the United Kingdom, Belgium, Switzerland, Spain, Portugal, the Netherlands, and Switzerland. Adults and children play with Lego bricks during the celebrations of the 60th anniversary of the Lego brick, at Lego House in Billund, Denmark, January 28, 2018. The Nordic nations are home to enterprising companies engaged in both old (Statoil, Ikea, Maersk, Lego, Volvo) and new (Nokia, Telenor, Spotify) industries (REUTERS) But as India engages advanced economies in Europe and elsewhere in a bid to derive investment, technology, commercial contacts, immigration and education privileges, and other benefits, the Nordic countries (Sweden, Finland, Norway, Denmark, and Iceland) arguably have something more important to offer. For both political and economic reasons, the Nordic Model provides India a worthy object of study. In his two-volume work, The Origins of Political Order, political theorist Francis Fukuyama writes about countries trying to ‘get to Denmark’. It is a catchy way of using Denmark",{'Narendra Modi'},neutral,"India-Nordic Summit: Rethink the priorities we accord the five Scandinavian countries: When Prime Minister Narendra Modi arrives in Sweden for the first India-Nordic Summit, one question to ask is why such a meeting took so long to materialise. Modi has already visited several European countries as prime minister, many on stopovers to North America or for multilateral summits, including France, Germany, Ireland, the United Kingdom, Belgium, Switzerland, Spain, Portugal, the Netherlands, and Switzerland. Adults and children play with Lego bricks during the celebrations of the 60th anniversary of the Lego brick, at Lego House in Billund, Denmark, January 28, 2018. The Nordic nations are home to enterprising companies engaged in both old (Statoil, Ikea, Maersk, Lego, Volvo) and new (Nokia, Telenor, Spotify) industries (REUTERS) But as India engages advanced economies in Europe and elsewhere in a bid to derive investment, technology, commercial contacts, immigration and education privileges, and other benefits, the Nordic countries (Sweden, Finland, Norway, Denmark, and Iceland) arguably have something more important to offer. For both political and economic reasons, the Nordic Model provides India a worthy object of study. In his two-volume work, The Origins of Political Order, political theorist Francis Fukuyama writes about countries trying to ‘get to Denmark’. It is a catchy way of using Denmark","[-3.98733020e-02  1.49861425e-02  1.10476594e-02 -4.04812209e-02
  9.14623588e-02  2.01435070e-02 -6.76135793e-02  2.36472096e-02
 -3.78910638e-02 -3.58541496e-02 -2.63438076e-02 -3.80126871e-02
  2.45099999e-02  5.40100969e-02  7.58183897e-02 -3.76617238e-02
  3.14998291e-02 -7.37122148e-02 -2.07834989e-02  1.99308787e-02
  6.43030787e-03 -6.93181381e-02  9.71166592e-04 -6.83732107e-02
  1.16874874e-01 -1.46974833e-03  8.39561969e-02 -1.02810435e-01
 -4.78208438e-02  1.38582708e-02  2.14876700e-02  4.55749966e-02
 -6.88300356e-02  5.98174818e-02  3.81891876e-02  1.63176451e-02
 -4.98478897e-02 -3.04925796e-02  1.50131993e-02 -8.71779099e-02
  5.23668760e-03 -6.21253140e-02  1.44264679e-02 -7.00641349e-02
  4.50329930e-02  1.77330431e-02  1.69561699e-03 -4.98912185e-02
 -7.23553449e-02  7.10445493e-02 -2.97606438e-02 -3.08869444e-02
  8.32902193e-02 -1.46380052e-01  3.08766272e-02 -6.54769167e-02
  4.42979187e-02 -2.12782621e-02  2.30372921e-02  1.14547098e-02
 -2.83689387e-02 -1.20973915e-01  1.62467416e-02 -2.51058955e-04
  3.92026221e-03 -9.96711701e-02 -4.18988615e-02  4.88676019e-02
 -5.98788001e-02 -4.36961018e-02  9.37162191e-02 -2.21317820e-02
  6.24262616e-02  3.69892791e-02  2.55133994e-02 -5.33069670e-02
 -3.59177403e-02  6.85964301e-02  1.32989297e-02 -2.64686509e-03
  4.16572625e-03  1.16317376e-01 -1.16272429e-02  1.84752967e-03
 -4.10369001e-02  4.39127907e-02  3.16040143e-02  1.03241708e-02
 -7.55305514e-02 -2.02112235e-02  1.93091854e-02  3.25407237e-02
  5.63262552e-02  6.83946013e-02  2.07245648e-02 -2.00920403e-02
  4.53330018e-02  5.38736582e-02 -2.55464595e-02  1.52839907e-02
 -5.25486507e-02  7.17870295e-02 -5.43025024e-02  2.03914680e-02
 -1.27237052e-01 -7.45508745e-02 -4.81956564e-02  1.09070623e-02
  6.92897439e-02  3.44969407e-02 -4.29488234e-02 -7.42393965e-03
 -2.11979058e-02 -4.63057309e-02 -6.39382526e-02 -5.82012422e-02
  9.42970626e-03  8.57487507e-03  1.08563744e-01 -2.05050074e-02
 -5.86672779e-03  1.66256763e-02  3.33189182e-02 -1.22305024e-02
  2.67268959e-02  3.60732786e-02 -7.43908957e-02 -5.58152360e-34
 -2.46913396e-02  1.11579373e-02 -1.70062482e-02  5.11998609e-02
 -3.07256803e-02  6.42058393e-03  4.66413703e-03 -6.28639758e-02
  1.66293961e-04 -3.00340634e-02 -6.95805848e-02 -2.22453196e-03
 -4.22027558e-02  2.84681357e-02  4.39472198e-02 -3.56757864e-02
 -1.34854689e-02 -2.23119315e-02 -3.07514854e-02  8.34504664e-02
  1.04479268e-01 -9.89040062e-02  1.14967272e-01  9.58665013e-02
 -8.59747350e-04 -1.54530974e-02  8.99546966e-02  8.58676899e-03
  3.96005437e-03  8.23620614e-03  3.60907316e-02  2.53365543e-02
 -5.36046512e-02 -1.70290917e-02 -3.25861275e-02  9.70248971e-03
 -2.91827284e-02 -5.02352938e-02 -6.61786273e-02 -1.98914427e-02
 -3.88713628e-02 -1.69564057e-02 -9.61402133e-02 -3.66484821e-02
  2.61253137e-02  1.00781303e-03  5.61854653e-02  6.37687147e-02
 -3.48388776e-02 -7.79561372e-03 -5.69110103e-02  9.54257250e-02
  5.45542352e-02 -8.89354274e-02  1.76973529e-02 -7.02578248e-03
 -7.56264344e-05 -8.23448971e-02  8.25443491e-02 -3.50262336e-02
 -3.09178680e-02 -4.69203815e-02 -2.16959547e-02  4.48374636e-02
 -2.19611321e-02  1.29091993e-01  1.06058627e-01 -2.23084632e-02
  3.58081013e-02 -3.71033885e-02  8.06637034e-02 -4.47631627e-02
  1.92435030e-02  5.76934069e-02 -4.98321652e-02  5.16100489e-02
 -4.03900817e-02  2.09969077e-02  8.40462744e-03 -1.00732932e-03
 -1.90911833e-02  5.35475090e-02 -4.03162790e-03 -6.12069368e-02
  5.60515635e-02 -2.60083005e-02  1.56189203e-02 -6.60909861e-02
  2.89125554e-02  1.64730847e-02 -3.04218829e-02 -9.94811878e-02
 -1.09406663e-02 -4.04613372e-03 -1.19146826e-02 -7.81386911e-34
  8.62582028e-02 -4.60626334e-02 -3.17809805e-02 -7.74847297e-03
  6.30166158e-02 -3.87284756e-02  1.79034937e-03 -5.32242842e-03
  1.73499454e-02  6.55159950e-02  7.27707818e-02  2.64897924e-02
  6.94857389e-02  8.90697166e-02  2.27256697e-02  5.59717305e-02
  4.96781692e-02  1.66377239e-02  8.98477715e-03 -4.58925813e-02
  3.87752093e-02 -1.45644695e-02 -5.36844805e-02  2.98110209e-02
 -9.78754275e-03  1.38731077e-02 -1.48952380e-01 -4.66784723e-02
 -2.90162629e-03 -7.88790509e-02 -2.83720456e-02  7.54549867e-03
  1.05204911e-03  9.54246223e-02  1.63017362e-02  2.59545427e-02
 -9.33200493e-02 -1.36513459e-02  4.46091034e-02  3.44505422e-02
 -6.06586635e-02 -4.30539623e-02  1.70732103e-02  8.43524486e-02
 -1.64055191e-02 -1.11590594e-01 -3.64483595e-02  6.73329756e-02
 -1.18470183e-02 -9.87881199e-02  3.49881276e-02  8.58830288e-02
  5.87998852e-02 -1.35588810e-01  4.27708738e-02  1.27418572e-02
 -3.21123153e-02  1.42735578e-02  2.93414723e-02 -3.75966690e-02
  6.14687093e-02  7.34150596e-03  7.59054720e-02  1.07858092e-01
 -4.82269488e-02 -5.41529711e-03  2.16782950e-02 -1.75227821e-02
  3.04888301e-02  2.76811328e-03  3.64660546e-02  9.42149200e-03
 -6.22501317e-03 -3.56868431e-02 -5.06222760e-03 -4.51909378e-02
 -7.22064811e-04  1.07971802e-01  4.02159765e-02 -6.40816614e-02
  1.39211793e-03  1.55242495e-02  3.68443727e-02 -6.31419616e-03
  7.43504763e-02  3.12174801e-02  5.22720180e-02 -7.80500025e-02
 -1.96728725e-02  3.40373553e-02 -7.28235841e-02  3.20458971e-02
 -9.47872922e-03  5.35110794e-02  6.62470013e-02 -5.17725631e-08
  2.28449851e-02 -3.27254348e-02 -5.04436903e-02 -3.13559324e-02
 -3.11346841e-04 -9.25207287e-02 -3.62981781e-02  3.08265835e-02
 -9.57692508e-03  3.47192138e-02  2.75532901e-02 -2.50251126e-02
 -6.68747723e-02 -7.79367704e-03  2.15428378e-02  2.16520093e-02
 -2.32143681e-02  1.68801114e-01 -1.44441156e-02  2.62957644e-02
  2.66658571e-02  3.82516012e-02  2.26175077e-02  8.94478057e-03
 -2.75763907e-02  1.10320020e-02 -9.91156138e-03 -3.83981988e-02
  8.64472985e-02 -2.69118529e-02 -4.72044945e-02 -1.00615108e-02
  4.83796112e-02 -5.93177602e-02 -5.03912121e-02 -4.61794343e-03
 -4.39795442e-02  4.84779552e-02  6.14389852e-02  7.97791779e-03
 -9.46135540e-03 -2.02003177e-02  1.91817768e-02 -3.58274067e-03
 -6.70409650e-02 -5.64274490e-02 -9.63770151e-02 -4.36700396e-02
 -8.24306607e-02 -3.49140377e-03 -1.22950681e-01  5.31079061e-02
 -2.53884047e-02  2.36296915e-02  1.55286966e-02  9.24505144e-02
 -3.62482779e-02 -1.20703341e-03  3.47326845e-02  4.40784544e-02
  4.08605747e-02 -5.11516519e-02 -1.52069796e-02  4.24198546e-02]",,unknown
14,ac1ae050c3224203a81dbe94346167f2cdf861ba08eae6f5b8adce2fe4db0c9d,2025-07-01 04:58:52.980603+00:00,en,hindustantimes.com,hindustantimes.com,2019-07-14,Rahul Gandhi’s letter highlights incorrect diagnosis of ’19 results,https://www.hindustantimes.com/editorials/rahul-gandhi-s-letter-highlights-incorrect-diagnosis-of-19-results/story-c59yQiy26NygFiiSVQDPeK.html,"It is now six weeks since the Bharatiya Janata Party (BJP), under the leadership of Prime Minister Narendra Modi, pulled off a historic victory in the general elections. The Congress, in contrast, almost repeated its underwhelming performance of 2014, winning just 52 Lok Sabha seats against the BJP’s tally of 303. Prime Minister Narendra Modi shows victory sign as he, along with the party President Amit Shah, arrives at the party headquarters to celebrate their victory in the 2019 Lok Sabha elections, in New Delhi, India, on Thursday, May 23, 2019. (Photo by Arvind Yadav/ Hindustan Times) The 2019 results are far more significant than the BJP’s 2014 victory. This is because they point towards a decisive pro-BJP shift in India’s polity. Had the BJP suffered reverses in these elections, the 2014 mandate could have been dismissed as an aberration. That the BJP has not only repeated its 2014 performance, but improved upon it, shows a clear ideological traction for its politics. The 2019 rout of the Congress is also slightly more intriguing than its 2014 defeat. The party did not face anti-incumbency this time like it did in 2014. The loss came within months of Congress victories in the","{'Amit Shah', 'BJP', 'Narendra Modi'}",pro,"Rahul Gandhi’s letter highlights incorrect diagnosis of ’19 results: It is now six weeks since the Bharatiya Janata Party (BJP), under the leadership of Prime Minister Narendra Modi, pulled off a historic victory in the general elections. The Congress, in contrast, almost repeated its underwhelming performance of 2014, winning just 52 Lok Sabha seats against the BJP’s tally of 303. Prime Minister Narendra Modi shows victory sign as he, along with the party President Amit Shah, arrives at the party headquarters to celebrate their victory in the 2019 Lok Sabha elections, in New Delhi, India, on Thursday, May 23, 2019. (Photo by Arvind Yadav/ Hindustan Times) The 2019 results are far more significant than the BJP’s 2014 victory. This is because they point towards a decisive pro-BJP shift in India’s polity. Had the BJP suffered reverses in these elections, the 2014 mandate could have been dismissed as an aberration. That the BJP has not only repeated its 2014 performance, but improved upon it, shows a clear ideological traction for its politics. The 2019 rout of the Congress is also slightly more intriguing than its 2014 defeat. The party did not face anti-incumbency this time like it did in 2014. The loss came within months of Congress victories in the","[-8.05360526e-02  1.07835410e-02  5.04025444e-02 -2.83838570e-04
  1.81394983e-02  1.13714719e-02  8.47294088e-03  3.60286869e-02
 -2.18617972e-02 -1.77411940e-02  5.65771759e-03 -3.30893025e-02
  7.16157779e-02 -6.75203744e-03  6.77105738e-03  2.51056086e-02
  2.08967179e-02 -4.87337001e-02 -4.72133420e-03 -3.55006568e-02
 -4.25022095e-02  5.21465279e-02 -3.11421845e-02 -2.53787567e-03
  7.35543668e-02 -3.24621275e-02 -3.32449488e-02 -1.20054483e-01
 -1.53065110e-02 -1.07286684e-02  1.06004536e-01  3.39646973e-02
 -5.52973002e-02 -1.04723834e-02 -1.53187998e-02 -3.51490569e-03
 -6.97855130e-02  1.46474503e-02  1.25710592e-01 -8.90279114e-02
  5.91095649e-02 -6.68370202e-02 -2.70153973e-02 -7.20019341e-02
  2.91094128e-02 -2.11725123e-02 -8.30117147e-03 -8.64396745e-04
  1.98804736e-02  4.07768004e-02 -4.47169580e-02 -1.31305307e-03
  6.83758333e-02 -2.72829179e-02  5.55991903e-02 -4.41998020e-02
 -3.73661667e-02 -2.82327421e-02  3.20478864e-02  3.67362909e-02
  4.03620638e-02  5.56123853e-02 -1.00872487e-01  2.00996473e-02
  4.71632145e-02 -5.83885461e-02  5.02429865e-02 -5.33152893e-02
  2.78650988e-02 -9.69007262e-04  5.66862300e-02  2.36085821e-02
  3.09648179e-02 -4.35691550e-02 -5.08070830e-03 -2.42247786e-02
 -4.20746580e-02  1.19089268e-01  5.91445453e-02  8.31661560e-03
 -2.71111112e-02  8.93569551e-03  9.33211073e-02 -6.46443199e-03
 -8.27140547e-03 -2.21426748e-02 -1.90656749e-03  3.70198451e-02
 -3.12181916e-02 -2.26191571e-03  9.43764020e-03  6.88190386e-02
  2.88149249e-02  6.64088801e-02 -3.03113759e-02 -2.62413565e-02
  7.03609269e-03 -4.06386983e-03  3.34521309e-02  9.35437828e-02
 -4.38113846e-02  1.64419532e-01 -1.00367278e-01 -2.25209724e-02
 -1.56533029e-02 -5.81073798e-02  6.61322698e-02 -5.45749674e-03
 -4.63655568e-04  4.46901619e-02  3.33915353e-02  3.01246289e-02
  5.26853688e-02 -3.88725102e-02 -2.89269555e-02  7.27932304e-02
 -9.71139669e-02  2.82489918e-02 -6.37851004e-03  6.67677522e-02
 -2.28362177e-02 -2.63801366e-02 -1.63845979e-02 -2.58227661e-02
  6.05122261e-02 -1.34560242e-02 -2.47492231e-02  2.94664732e-33
  1.07090827e-02 -9.18790605e-03  3.40532959e-02  3.42548080e-02
 -5.40908203e-02  2.75902152e-02  2.33156816e-03 -6.95904791e-02
 -1.08731433e-03 -5.79743981e-02 -2.58442238e-02 -2.20947452e-02
 -1.46157853e-02  1.12126321e-02  9.99654923e-03 -4.60443199e-02
 -5.42405955e-02 -5.52245677e-02 -4.24884595e-02  2.81231515e-02
 -2.86190044e-02  3.05093750e-02  4.59859408e-02 -3.37816142e-02
  4.40271534e-02 -1.17235743e-02  6.09332584e-02  3.94470990e-02
 -1.28588617e-01  3.04205567e-02  6.95444420e-02  9.21040494e-03
 -3.21240798e-02  1.12852164e-01 -1.14152417e-01 -8.36389977e-03
 -3.12386341e-02 -4.45019156e-02 -3.83504480e-02  1.68706737e-02
 -4.41929400e-02  7.39467070e-02 -8.18526447e-02 -4.72408533e-02
  3.61323752e-03  2.41469555e-02 -8.29722639e-03  2.60033160e-02
 -5.81379458e-02  9.73482337e-03 -2.65258271e-02  1.05846532e-01
  2.93270480e-02  6.14508800e-03 -1.44849336e-02  4.46617454e-02
  8.89663026e-03 -5.45733906e-02  6.61352128e-02  2.90441746e-03
  3.68205123e-02 -1.40756350e-02 -1.25958458e-01  3.06565482e-02
 -7.17209652e-02  5.20719215e-03 -1.51360622e-02 -6.64587766e-02
  5.23612946e-02  2.62674373e-02  3.81826237e-02  7.25380005e-03
 -3.78956310e-02  1.26917660e-02 -2.10309885e-02 -1.64313596e-02
  4.50707339e-02 -8.47531408e-02 -3.16636413e-02  6.66655600e-04
  6.05716072e-02  3.79676782e-02  4.81151603e-02 -9.80355293e-02
  7.01656714e-02 -4.32579704e-02  1.91308074e-02 -1.79078598e-02
 -3.03341653e-02 -1.64783280e-02  1.45134134e-02 -3.09024714e-02
 -1.38043202e-02  7.94024393e-02 -4.69809677e-03 -3.39478140e-33
  4.73836362e-02  4.15402837e-02 -8.69890600e-02 -4.35858518e-02
  1.07821962e-02  1.20210769e-02  6.48362562e-02  6.06950521e-02
  1.88318291e-03 -1.43342040e-04  1.03779778e-01  7.74849728e-02
  5.60282916e-02  7.40855411e-02 -1.39314616e-02  1.10628279e-02
  3.88533585e-02 -3.40465344e-02 -4.80610840e-02  2.50143302e-03
 -2.20652632e-02  1.46525443e-01 -9.72004682e-02 -2.59396099e-02
 -6.58301115e-02 -1.98011827e-02  7.01299822e-03 -3.12657952e-02
 -8.03564489e-02 -8.37358460e-02 -4.07016557e-03 -7.65518844e-02
 -8.17153510e-03 -6.94274390e-03  7.75562823e-02  9.67806263e-04
  2.57356893e-02 -8.46054852e-02 -1.79770216e-02  1.49069577e-02
 -5.97707788e-03  5.51552773e-02  3.31709571e-02  1.28071802e-02
  3.19999084e-02 -4.08954099e-02 -4.28057425e-02 -6.08732738e-02
 -2.05714423e-02  7.50603620e-04 -7.45164137e-03 -4.57791127e-02
  1.03402128e-02  2.54196376e-02  5.58025055e-02  3.53776244e-03
 -5.08858375e-02  2.04340350e-02 -3.12013812e-02 -1.19484384e-02
 -3.04496884e-02  3.59123088e-02  6.23307414e-02 -3.74049973e-03
 -1.92823056e-02 -3.69669171e-03 -6.08020127e-02 -5.33045046e-02
  1.44162029e-01  6.20865971e-02 -2.83396300e-02 -4.99046445e-02
 -8.03469345e-02 -9.82308574e-03 -2.36131698e-02  4.57998700e-02
  7.20292469e-03  1.26077265e-01  3.50890867e-03  1.02737397e-02
  6.54749423e-02 -4.11779387e-03  2.07223482e-02 -6.75463229e-02
  1.51212672e-02  3.51400822e-02  6.94535300e-02 -6.72943443e-02
  1.86452456e-02  1.76093411e-02  1.56737808e-02 -2.58676689e-02
 -1.31244503e-03  3.53144221e-02  1.16411932e-01 -5.50016495e-08
  5.22184446e-02 -1.11975104e-01 -1.23565018e-01 -2.83884108e-02
  3.29241678e-02 -2.49396488e-02 -2.82325651e-02 -4.15716097e-02
 -5.41899204e-02  7.70274177e-03  1.45865321e-01 -4.32890579e-02
 -1.01214506e-01 -6.90703243e-02 -1.74051840e-02  3.78164090e-02
 -5.39109893e-02  5.48598021e-02 -5.01080938e-02 -6.02495708e-02
  6.63778698e-03  3.68547328e-02  7.62221171e-03  7.01941028e-02
  2.19034236e-02 -4.87217214e-03 -9.13231522e-02 -3.65120769e-02
 -6.26357049e-02 -4.21371032e-03 -6.67933375e-02  1.69795975e-02
  5.37374690e-02 -1.10265858e-01 -4.35461663e-02  7.57326782e-02
  1.36489347e-02 -3.79657038e-02  1.91187933e-01  1.05559947e-02
  1.52826132e-02 -3.35474946e-02  6.25482649e-02 -2.82069556e-02
  2.28036530e-02 -3.19793709e-02  6.84490129e-02 -1.47667583e-02
 -1.51301194e-02 -8.74133632e-02 -9.19091478e-02  8.83353117e-04
 -9.37753357e-03  3.22041288e-02  5.55767193e-02  4.88425605e-02
 -1.18294463e-01  2.17811540e-02  2.50218380e-02 -8.38488154e-03
  7.70211592e-02 -2.80600798e-04 -1.71022452e-02  9.25245462e-04]",['Congress'],unknown
